rfq_id,mode,rank,canonical_configuration_id,package_context,score,positive_score,negative_score,matched_requirements
RFQ731-000021,V8_EXTRACTED,2,CFG731_5dd35c89836ec88e,G731ST-HT,37.239896708876394,37.239896708876394,0.0,13
RFQ731-000021,V8_EXTRACTED,3,CFG731_a288340143e53b7f,G731ST-HT,37.239896708876394,37.239896708876394,0.0,13
RFQ731-000021,V8_EXTRACTED,4,CFG731_63eca10a00ae1f5d,G731ST-HT,37.239896708876394,37.239896708876394,0.0,13
RFQ731-000021,V8_EXTRACTED,5,CFG731_a4416ae9d698efa6,G731ST-HT,32.80949536581255,35.27082944529246,2.4613340794799123,12
RFQ731-000021,V8_EXTRACTED,6,CFG731_ab3b0ae98d7b2345,G731ST-HT,32.80949536581255,35.27082944529246,2.4613340794799123,12
RFQ731-000021,V8_EXTRACTED,7,CFG731_dabfe16503f243e3,G731ST-HT,32.80949536581255,35.27082944529246,2.4613340794799123,12
RFQ731-000021,V8_EXTRACTED,8,CFG731_22429427ccd9f79c,G731ST-HT,32.80949536581255,35.27082944529246,2.4613340794799123,12
RFQ731-000021,V8_EXTRACTED,9,CFG731_eb5b34784d068b66,G731ST-HT,31.930633991874096,34.8802243902087,2.9495903983346095,12
RFQ731-000021,V8_EXTRACTED,10,CFG731_33a5773cf6a65e2e,G731ST-HT,31.930633991874096,34.8802243902087,2.9495903983346095,12
RFQ731-000022,V8_EXTRACTED,1,CFG731_a40ab19ad6671fbe,G731ST-LT,35.03781534329553,43.75950930449948,8.721693961203957,15
RFQ731-000022,V8_EXTRACTED,2,CFG731_7f5bfa7b21e81359,G731ST-LT,33.12633682613199,42.90996329687124,9.78362647073925,15
RFQ731-000022,V8_EXTRACTED,3,CFG731_e0009be417f51ccd,G731ST-LT,32.83104333018014,42.778721743114865,9.947678412934726,15
RFQ731-000022,V8_EXTRACTED,4,CFG731_996314000fcfec4b,G731ST-LT,30.91956481301661,41.92917573548663,11.00961092247002,15
RFQ731-000022,V8_EXTRACTED,5,CFG731_bc9146cb8459e9c2,G731ST-LT,29.592345823059322,41.33930062883894,11.746954805779627,14
RFQ731-000022,V8_EXTRACTED,6,CFG731_098817d766a37bc2,G731ST-LT,29.33869851194498,41.2265684905659,11.887869978620929,14
RFQ731-000022,V8_EXTRACTED,7,CFG731_87d8ba5b87cf0a3f,G731ST-LT,29.05303304122054,41.09960605913282,12.046573017912282,14
RFQ731-000022,V8_EXTRACTED,8,CFG731_2469d1b04bd775f6,G731ST-LT,27.68086730589579,40.48975462121071,12.808887315314921,14
RFQ731-000022,V8_EXTRACTED,9,CFG731_0e146b48e4ed8b98,G731ST-LT,27.42721999478145,40.37702248293767,12.949802488156221,14
RFQ731-000022,V8_EXTRACTED,10,CFG731_8b6ed3cfa9ed1e59,G731ST-LT,27.38557380994394,40.35851306745433,12.972939257510395,14
RFQ731-000023,V8_EXTRACTED,1,CFG731_5ea309f998205da7,x731,23.149155058708637,31.34613244177643,8.196977383067791,11
RFQ731-000023,V8_EXTRACTED,2,CFG731_a633b8dd2d541170,x731,23.149155058708637,31.34613244177643,8.196977383067791,11
RFQ731-000023,V8_EXTRACTED,3,CFG731_8d2d91c46ccfb471,x731,23.149155058708637,31.34613244177643,8.196977383067791,11
RFQ731-000023,V8_EXTRACTED,4,CFG731_48772fd385d8dcd5,x731,23.149155058708637,31.34613244177643,8.196977383067791,11
RFQ731-000023,V8_EXTRACTED,5,CFG731_40f5d9ccf1b30166,x731,23.149155058708637,31.34613244177643,8.196977383067791,11
RFQ731-000023,V8_EXTRACTED,6,CFG731_9ccdadb28a07accd,x731,23.149155058708637,31.34613244177643,8.196977383067791,11
RFQ731-000023,V8_EXTRACTED,7,CFG731_79d5571d44c945f6,x731,23.149155058708637,31.34613244177643,8.196977383067791,11
RFQ731-000023,V8_EXTRACTED,8,CFG731_ff3460f478ef969b,x731,18.440099513524494,29.253218866139033,10.813119352614539,10
RFQ731-000023,V8_EXTRACTED,9,CFG731_91e51485b56960b2,x731,18.20467770927859,29.148586953140853,10.943909243862262,10
RFQ731-000023,V8_EXTRACTED,10,CFG731_b187fb9ad3627171,x731,18.20467770927859,29.148586953140853,10.943909243862262,10
RFQ731-000024,V8_EXTRACTED,1,CFG731_7882c72c21497015,G731ST-LT,34.785667698928606,36.08628975309422,1.300622054165614,13
RFQ731-000024,V8_EXTRACTED,2,CFG731_8da1da530d6ae54d,G731ST-LT,34.785667698928606,36.08628975309422,1.300622054165614,13
RFQ731-000024,V8_EXTRACTED,3,CFG731_175641fe8d1c7f37,G731ST-LT,29.965519135099786,33.94400150250364,3.9784823674038465,12
RFQ731-000024,V8_EXTRACTED,4,CFG731_1d89d7fdc7355744,G731ST-LT,29.965519135099786,33.94400150250364,3.9784823674038465,12
RFQ731-000024,V8_EXTRACTED,5,CFG731_4772bedc40328ae2,G731ST-LT,29.940487693540405,33.93287641736613,3.9923887238257274,12
RFQ731-000024,V8_EXTRACTED,6,CFG731_bd3c08ff576a8cab,G731ST-LT,29.940487693540405,33.93287641736613,3.9923887238257274,12
RFQ731-000024,V8_EXTRACTED,7,CFG731_e6c0885eb14e429c,G731ST-LT,28.059405810834477,33.09684002505239,5.037434214217907,12
RFQ731-000024,V8_EXTRACTED,8,CFG731_10085782ed0991cf,G731ST-LT,25.74190205468975,32.06683835565473,6.3249363009649775,12
RFQ731-000024,V8_EXTRACTED,9,CFG731_d124ccffa669c3a2,G731ST-LT,25.74190205468975,32.06683835565473,6.3249363009649775,12
RFQ731-000024,V8_EXTRACTED,10,CFG731_f6ea64d2965a329a,G731ST-LT,25.74190205468975,32.06683835565473,6.3249363009649775,12
RFQ731-000025,V8_EXTRACTED,1,CFG731_a4416ae9d698efa6,G731ST-HT,37.73401771267123,40.32394991145482,2.5899321987835897,13
RFQ731-000025,V8_EXTRACTED,2,CFG731_a288340143e53b7f,G731ST-HT,37.73401771267123,40.32394991145482,2.5899321987835897,13
RFQ731-000025,V8_EXTRACTED,3,CFG731_63eca10a00ae1f5d,G731ST-HT,37.73401771267123,40.32394991145482,2.5899321987835897,13
RFQ731-000025,V8_EXTRACTED,4,CFG731_ab3b0ae98d7b2345,G731ST-HT,37.73401771267123,40.32394991145482,2.5899321987835897,13
RFQ731-000025,V8_EXTRACTED,5,CFG731_1060da033d1aaed1,G731ST-HT,33.218262500768034,38.3169475950534,5.098685094285363,12
RFQ731-000025,V8_EXTRACTED,6,CFG731_eb5b34784d068b66,G731ST-HT,33.218262500768034,38.3169475950534,5.098685094285363,12
RFQ731-000025,V8_EXTRACTED,7,CFG731_f23946dbf617272b,G731ST-HT,33.218262500768034,38.3169475950534,5.098685094285363,12
RFQ731-000025,V8_EXTRACTED,8,CFG731_0ce13abf777d04f9,G731ST-HT,33.218262500768034,38.3169475950534,5.098685094285363,12
RFQ731-000025,V8_EXTRACTED,9,CFG731_eb70dc35972dc4b7,G731ST-HT,29.520831505199265,36.67364493035617,7.152813425156902,12
RFQ731-000025,V8_EXTRACTED,10,CFG731_c759934398f2381a,G731ST-HT,29.520831505199265,36.67364493035617,7.152813425156902,12
RFQ731-000026,V8_EXTRACTED,1,CFG731_784eb334d1d77ae7,x731,17.516173713645166,34.54448628719668,17.028312573551517,14
RFQ731-000026,V8_EXTRACTED,2,CFG731_8f470181ad32eeae,x731,17.516173713645166,34.54448628719668,17.028312573551517,14
RFQ731-000026,V8_EXTRACTED,3,CFG731_2d0a81ff4ec49480,x731,17.516173713645166,34.54448628719668,17.028312573551517,14
RFQ731-000026,V8_EXTRACTED,4,CFG731_999fe1a8f2314c11,x731,17.516173713645166,34.54448628719668,17.028312573551517,14
RFQ731-000026,V8_EXTRACTED,5,CFG731_32a4bb12438a37ab,x731,17.516173713645166,34.54448628719668,17.028312573551517,14
RFQ731-000026,V8_EXTRACTED,6,CFG731_12d9cb8d41e8f486,x731,17.516173713645166,34.54448628719668,17.028312573551517,14
RFQ731-000026,V8_EXTRACTED,7,CFG731_b80f5441ee56ff19,x731,17.516173713645166,34.54448628719668,17.028312573551517,14
RFQ731-000026,V8_EXTRACTED,8,CFG731_0fbee36816b7af98,x731,13.926026265528286,32.948865199144734,19.02283893361645,14
RFQ731-000026,V8_EXTRACTED,9,CFG731_28ac43a93658ad6b,x731,13.926026265528286,32.948865199144734,19.02283893361645,14
RFQ731-000026,V8_EXTRACTED,10,CFG731_b74fb5418dad3b38,x731,13.926026265528286,32.948865199144734,19.02283893361645,14
RFQ731-000027,V8_EXTRACTED,1,CFG731_5cfa203ca7029f1c,x731,33.84811825047396,33.84811825047396,0.0,14
RFQ731-000027,V8_EXTRACTED,2,CFG731_59f86789e43d86f1,x731,33.84811825047396,33.84811825047396,0.0,14
RFQ731-000027,V8_EXTRACTED,3,CFG731_f4856d563cc31f77,x731,29.66363697514898,31.98834879477397,2.324711819624992,13
RFQ731-000027,V8_EXTRACTED,4,CFG731_22298b0cae6ec270,x731,29.477676157209878,31.90569954235659,2.428023385146714,13
RFQ731-000027,V8_EXTRACTED,5,CFG731_0c05dd0ad4f3894a,x731,29.477676157209878,31.90569954235659,2.428023385146714,13
RFQ731-000027,V8_EXTRACTED,6,CFG731_3fb3f9d3dea4a198,x731,29.477676157209878,31.90569954235659,2.428023385146714,13
RFQ731-000027,V8_EXTRACTED,7,CFG731_41435e12137a7344,x731,29.477676157209878,31.90569954235659,2.428023385146714,13
RFQ731-000027,V8_EXTRACTED,8,CFG731_f2afd0b311942daf,x731,29.459232368492543,31.897502302926664,2.438269934434121,13
RFQ731-000027,V8_EXTRACTED,9,CFG731_3c85eeb43bc9e42a,x731,29.459232368492543,31.897502302926664,2.438269934434121,13
RFQ731-000027,V8_EXTRACTED,10,CFG731_e08dfad4737be3d9,x731,29.443867385444058,31.890673421571783,2.4468060361277253,13
RFQ731-000028,V8_EXTRACTED,1,CFG731_8b18ac1c34209d63,G731ST-HT,42.32835161431926,46.175923437913006,3.847571823593748,15
RFQ731-000028,V8_EXTRACTED,2,CFG731_80619ff0be976225,G731ST-HT,37.26901990056116,43.92733156513163,6.658311664570466,14
RFQ731-000028,V8_EXTRACTED,3,CFG731_708466e4f37148f0,G731ST-HT,36.882882094083044,43.75571476225247,6.872832668169417,14
RFQ731-000028,V8_EXTRACTED,4,CFG731_ef8d68b6d278bfec,G731ST-HT,36.774473637993665,43.707533226212746,6.9330595882190735,14
RFQ731-000028,V8_EXTRACTED,5,CFG731_7b2f69a7ca55041b,G731ST-HT,33.2845859700804,42.15647204047352,8.871886070393112,14
RFQ731-000028,V8_EXTRACTED,6,CFG731_f2765a45b3166d3a,G731ST-HT,33.2845859700804,42.15647204047352,8.871886070393112,14
RFQ731-000028,V8_EXTRACTED,7,CFG731_076cad91966d4c34,G731ST-HT,32.252286380559184,41.69767222290853,9.445385842349342,14
RFQ731-000028,V8_EXTRACTED,8,CFG731_d44e54f35ee15977,G731ST-HT,31.823550380324956,41.50712288947109,9.683572509146135,13
RFQ731-000028,V8_EXTRACTED,9,CFG731_f9cbe189d57c95a1,G731ST-HT,31.715141924235578,41.45894135343137,9.74379942919579,13
RFQ731-000028,V8_EXTRACTED,10,CFG731_cd71ec2726e971ef,G731ST-HT,31.32900411775746,41.287324550552206,9.958320432794743,13
RFQ731-000029,V8_EXTRACTED,1,CFG731_a4339f07d181d686,x731,23.53314878117905,38.684359085964914,15.151210304785867,14
RFQ731-000029,V8_EXTRACTED,2,CFG731_0db950a4979d2c52,x731,23.53314878117905,38.684359085964914,15.151210304785867,14
RFQ731-000029,V8_EXTRACTED,3,CFG731_fa6b5a7df55858c0,x731,23.53314878117905,38.684359085964914,15.151210304785867,14
RFQ731-000029,V8_EXTRACTED,4,CFG731_5e61ce3b60d15e11,x731,20.945854712896768,37.53445061117279,16.588595898276015,14
RFQ731-000029,V8_EXTRACTED,5,CFG731_8216171cc39f78aa,x731,20.945854712896768,37.53445061117279,16.588595898276015,14
RFQ731-000029,V8_EXTRACTED,6,CFG731_05cf1a0209b4f9a8,x731,18.588671431748992,36.48681359732933,17.89814216558034,13
RFQ731-000029,V8_EXTRACTED,7,CFG731_60f3aae8ede70fe0,x731,18.588671431748992,36.48681359732933,17.89814216558034,13
RFQ731-000029,V8_EXTRACTED,8,CFG731_8d2d91c46ccfb471,x731,18.307466984934223,36.36183384318944,18.05436685825521,14
RFQ731-000029,V8_EXTRACTED,9,CFG731_ff3460f478ef969b,x731,18.307466984934223,36.36183384318944,18.05436685825521,14
RFQ731-000029,V8_EXTRACTED,10,CFG731_36d7686aca1200ae,x731,17.955273069100983,36.205303213930215,18.250030144829232,13
RFQ731-000030,V8_EXTRACTED,1,CFG731_eb70dc35972dc4b7,G731ST-HT,38.08731226306653,38.08731226306653,0.0,13
RFQ731-000030,V8_EXTRACTED,2,CFG731_c759934398f2381a,G731ST-HT,38.08731226306653,38.08731226306653,0.0,13
RFQ731-000030,V8_EXTRACTED,3,CFG731_cc9ac35e4d9a1854,G731ST-HT,38.08731226306653,38.08731226306653,0.0,13
RFQ731-000030,V8_EXTRACTED,4,CFG731_a288340143e53b7f,G731ST-HT,38.08731226306653,38.08731226306653,0.0,13
RFQ731-000030,V8_EXTRACTED,5,CFG731_63eca10a00ae1f5d,G731ST-HT,38.08731226306653,38.08731226306653,0.0,13
RFQ731-000030,V8_EXTRACTED,6,CFG731_0494d5ae6eecf400,G731ST-HT,38.08731226306653,38.08731226306653,0.0,13
RFQ731-000030,V8_EXTRACTED,7,CFG731_4d6c56202edf3f41,G731ST-HT,32.39073830087187,35.55550161320224,3.1647633123303693,12
RFQ731-000030,V8_EXTRACTED,8,CFG731_a4416ae9d698efa6,G731ST-HT,32.39073830087187,35.55550161320224,3.1647633123303693,12
RFQ731-000030,V8_EXTRACTED,9,CFG731_143205a81a2e7efc,G731ST-HT,32.39073830087187,35.55550161320224,3.1647633123303693,12
RFQ731-000030,V8_EXTRACTED,10,CFG731_ab3b0ae98d7b2345,G731ST-HT,32.39073830087187,35.55550161320224,3.1647633123303693,12
RFQ731-000031,V8_EXTRACTED,1,CFG731_5f9d5671c315ce06,x731,25.628899473080043,33.00412285574687,7.37522338266683,13
RFQ731-000031,V8_EXTRACTED,2,CFG731_67de76f701c9cfad,x731,25.628899473080043,33.00412285574687,7.37522338266683,13
RFQ731-000031,V8_EXTRACTED,3,CFG731_93ba38caebb455ef,x731,25.628899473080043,33.00412285574687,7.37522338266683,13
RFQ731-000031,V8_EXTRACTED,4,CFG731_0cf73cced42104be,x731,25.628899473080043,33.00412285574687,7.37522338266683,13
RFQ731-000031,V8_EXTRACTED,5,CFG731_c348ae803bb36511,x731,25.628899473080043,33.00412285574687,7.37522338266683,13
RFQ731-000031,V8_EXTRACTED,6,CFG731_024d4a54a1e6d96e,x731,25.628899473080043,33.00412285574687,7.37522338266683,13
RFQ731-000031,V8_EXTRACTED,7,CFG731_b7fc2f4bee7659de,x731,25.628899473080043,33.00412285574687,7.37522338266683,13
RFQ731-000031,V8_EXTRACTED,8,CFG731_3662a471d9ce3167,x731,23.914775168620093,32.24228983154245,8.327514662922358,13
RFQ731-000031,V8_EXTRACTED,9,CFG731_b757671ab14f2876,x731,23.914775168620093,32.24228983154245,8.327514662922358,13
RFQ731-000031,V8_EXTRACTED,10,CFG731_467283c67651467d,x731,23.914775168620093,32.24228983154245,8.327514662922358,13
RFQ731-000032,V8_EXTRACTED,1,CFG731_140a9819128d92da,x731,32.4817543700264,32.4817543700264,0.0,12
RFQ731-000032,V8_EXTRACTED,2,CFG731_70a71b60723e910d,x731,32.4817543700264,32.4817543700264,0.0,12
RFQ731-000032,V8_EXTRACTED,3,CFG731_a8ddc520c2e666f7,x731,32.4817543700264,32.4817543700264,0.0,12
RFQ731-000032,V8_EXTRACTED,4,CFG731_efc9d6b915117e15,x731,32.4817543700264,32.4817543700264,0.0,12
RFQ731-000032,V8_EXTRACTED,5,CFG731_da02526d254e2e35,x731,32.4817543700264,32.4817543700264,0.0,12
RFQ731-000032,V8_EXTRACTED,6,CFG731_b4987f1c95e91d0d,x731,32.4817543700264,32.4817543700264,0.0,12
RFQ731-000032,V8_EXTRACTED,7,CFG731_1e692ee109597ef2,x731,32.4817543700264,32.4817543700264,0.0,12
RFQ731-000032,V8_EXTRACTED,8,CFG731_24a2c6ef94654845,x731,32.4817543700264,32.4817543700264,0.0,12
RFQ731-000032,V8_EXTRACTED,9,CFG731_853a278429394533,x731,32.4817543700264,32.4817543700264,0.0,12
RFQ731-000032,V8_EXTRACTED,10,CFG731_fd3397424975992e,x731,28.494754338115015,30.709754355843565,2.215000017728548,11
RFQ731-000033,V8_EXTRACTED,1,CFG731_b97ce0f180acf155,G731CA,47.85725118740053,47.85725118740053,0.0,12
RFQ731-000033,V8_EXTRACTED,2,CFG731_2aca30183aab25a9,G731CA,47.85725118740053,47.85725118740053,0.0,12
RFQ731-000033,V8_EXTRACTED,3,CFG731_faff6da73df00950,G731CA,47.85725118740053,47.85725118740053,0.0,12
RFQ731-000033,V8_EXTRACTED,4,CFG731_0738cd529389f266,G731CA,45.57783118185305,46.84417562937943,1.2663444475263792,11
RFQ731-000033,V8_EXTRACTED,5,CFG731_55e37d2b9d20276c,G731CA,45.57783118185305,46.84417562937943,1.2663444475263792,11
RFQ731-000033,V8_EXTRACTED,6,CFG731_c4b74e40f4a24125,G731CA,45.57783118185305,46.84417562937943,1.2663444475263792,11
RFQ731-000033,V8_EXTRACTED,7,CFG731_508d465d4c518290,G731CA,36.58897645360101,42.849129083489636,6.260152629888621,11
RFQ731-000033,V8_EXTRACTED,8,CFG731_acbf4c45af55caad,G731CA,36.58897645360101,42.849129083489636,6.260152629888621,11
RFQ731-000033,V8_EXTRACTED,9,CFG731_adf77af8b73e9cdc,G731CA,36.58897645360101,42.849129083489636,6.260152629888621,11
RFQ731-000033,V8_EXTRACTED,10,CFG731_c7ca2f069d01e42d,G731CA,34.309556448053534,41.836053525468536,7.526497077415,10
RFQ731-000034,V8_EXTRACTED,1,CFG731_5bfe9492c76587ec,G731CA,28.129501951658632,34.30417501653387,6.17467306487523,11
RFQ731-000034,V8_EXTRACTED,2,CFG731_b43582909c828d95,G731CA,28.129501951658632,34.30417501653387,6.17467306487523,11
RFQ731-000034,V8_EXTRACTED,3,CFG731_4189e4dbecbffadb,G731CA,28.129501951658632,34.30417501653387,6.17467306487523,11
RFQ731-000034,V8_EXTRACTED,4,CFG731_452fb8d2c450816e,G731CA,28.129501951658632,34.30417501653387,6.17467306487523,11
RFQ731-000034,V8_EXTRACTED,5,CFG731_edf13ed38a4b54de,G731CA,28.129501951658632,34.30417501653387,6.17467306487523,11
RFQ731-000034,V8_EXTRACTED,6,CFG731_9cc92f888af32c8a,G731CA,28.129501951658632,34.30417501653387,6.17467306487523,11
RFQ731-000034,V8_EXTRACTED,7,CFG731_164591062a2b3589,G731CA,28.129501951658632,34.30417501653387,6.17467306487523,11
RFQ731-000034,V8_EXTRACTED,8,CFG731_757fbd3e8915b462,G731CA,25.251392270681638,33.02501515832187,7.773622887640228,10
RFQ731-000034,V8_EXTRACTED,9,CFG731_19ec976991ce75a9,G731CA,25.251392270681638,33.02501515832187,7.773622887640228,10
RFQ731-000034,V8_EXTRACTED,10,CFG731_4af82641f975d9aa,G731CA,25.251392270681638,33.02501515832187,7.773622887640228,10
RFQ731-000035,V8_EXTRACTED,1,CFG731_87d8ba5b87cf0a3f,G731ST-LT,31.148810794140328,36.02286180484995,4.874051010709616,12
RFQ731-000035,V8_EXTRACTED,2,CFG731_750dd83a06ba43cb,G731ST-LT,31.148810794140328,36.02286180484995,4.874051010709616,12
RFQ731-000035,V8_EXTRACTED,3,CFG731_77fac91021549398,G731ST-LT,31.148810794140328,36.02286180484995,4.874051010709616,12
RFQ731-000035,V8_EXTRACTED,4,CFG731_8b6ed3cfa9ed1e59,G731ST-LT,31.148810794140328,36.02286180484995,4.874051010709616,12
RFQ731-000035,V8_EXTRACTED,5,CFG731_a40ab19ad6671fbe,G731ST-LT,31.148810794140328,36.02286180484995,4.874051010709616,12
RFQ731-000035,V8_EXTRACTED,6,CFG731_d3944f427f0609b6,G731ST-LT,31.148810794140328,36.02286180484995,4.874051010709616,12
RFQ731-000035,V8_EXTRACTED,7,CFG731_a2a709ad804cc5a2,G731ST-LT,31.148810794140328,36.02286180484995,4.874051010709616,12
RFQ731-000035,V8_EXTRACTED,8,CFG731_e0009be417f51ccd,G731ST-LT,31.148810794140328,36.02286180484995,4.874051010709616,12
RFQ731-000035,V8_EXTRACTED,9,CFG731_bc9146cb8459e9c2,G731ST-LT,31.148810794140328,36.02286180484995,4.874051010709616,12
RFQ731-000035,V8_EXTRACTED,10,CFG731_0ec9bdeb15079e1b,G731ST-LT,31.148810794140328,36.02286180484995,4.874051010709616,12
RFQ731-000036,V8_EXTRACTED,1,CFG731_c32627af59ba1526,G731ST-HT,34.99024227928031,37.38177342195776,2.391531142677448,12
RFQ731-000036,V8_EXTRACTED,2,CFG731_9f9bc93c4b0253cf,G731ST-HT,34.99024227928031,37.38177342195776,2.391531142677448,12
RFQ731-000036,V8_EXTRACTED,3,CFG731_831a7150258499af,G731ST-HT,34.99024227928031,37.38177342195776,2.391531142677448,12
RFQ731-000036,V8_EXTRACTED,4,CFG731_076cad91966d4c34,G731ST-HT,34.99024227928031,37.38177342195776,2.391531142677448,12
RFQ731-000036,V8_EXTRACTED,5,CFG731_db27f1c998b6e675,G731ST-HT,34.99024227928031,37.38177342195776,2.391531142677448,12
RFQ731-000036,V8_EXTRACTED,6,CFG731_7d6fec687910546d,G731ST-HT,34.99024227928031,37.38177342195776,2.391531142677448,12
RFQ731-000036,V8_EXTRACTED,7,CFG731_7cc9f85131c775cb,G731ST-HT,30.474487067377122,35.37477110555634,4.9002840381792225,11
RFQ731-000036,V8_EXTRACTED,8,CFG731_5c80dfb541787e3e,G731ST-HT,30.474487067377122,35.37477110555634,4.9002840381792225,11
RFQ731-000036,V8_EXTRACTED,9,CFG731_1e3e39ce65cdb22f,G731ST-HT,30.474487067377122,35.37477110555634,4.9002840381792225,11
RFQ731-000036,V8_EXTRACTED,10,CFG731_76101c3f14778541,G731ST-HT,30.474487067377122,35.37477110555634,4.9002840381792225,11
RFQ731-000037,V8_EXTRACTED,1,CFG731_b7e47b5e3ac0c072,x731,29.076335029698328,32.746851805063166,3.6705167753648373,12
RFQ731-000037,V8_EXTRACTED,2,CFG731_6b5f6983490bc595,x731,29.076335029698328,32.746851805063166,3.6705167753648373,12
RFQ731-000037,V8_EXTRACTED,3,CFG731_5e57a3f6d3b745b8,x731,29.076335029698328,32.746851805063166,3.6705167753648373,12
RFQ731-000037,V8_EXTRACTED,4,CFG731_c517a14f9cf12c39,x731,29.076335029698328,32.746851805063166,3.6705167753648373,12
RFQ731-000037,V8_EXTRACTED,5,CFG731_29087c573d8c896f,x731,29.076335029698328,32.746851805063166,3.6705167753648373,12
RFQ731-000037,V8_EXTRACTED,6,CFG731_5e61ce3b60d15e11,x731,29.076335029698328,32.746851805063166,3.6705167753648373,12
RFQ731-000037,V8_EXTRACTED,7,CFG731_cccd499c66b31e99,x731,29.076335029698328,32.746851805063166,3.6705167753648373,12
RFQ731-000037,V8_EXTRACTED,8,CFG731_6e791fbe7ba5db5e,x731,29.076335029698328,32.746851805063166,3.6705167753648373,12
RFQ731-000037,V8_EXTRACTED,9,CFG731_a20b10157efccecb,x731,29.076335029698328,32.746851805063166,3.6705167753648373,12
RFQ731-000037,V8_EXTRACTED,10,CFG731_23a1ed9427c6dc1f,x731,29.076335029698328,32.746851805063166,3.6705167753648373,12
RFQ731-000038,V8_EXTRACTED,1,CFG731_04d60387371e1885,x731,35.31934015256156,35.31934015256156,0.0,15
RFQ731-000038,V8_EXTRACTED,2,CFG731_1af3f9470bd904d5,x731,35.31934015256156,35.31934015256156,0.0,15
RFQ731-000038,V8_EXTRACTED,3,CFG731_b1693ef6b18686ac,x731,35.31934015256156,35.31934015256156,0.0,15
RFQ731-000038,V8_EXTRACTED,4,CFG731_aa082226d44cd876,x731,30.942785750708307,33.374204862849005,2.431419112140692,14
RFQ731-000038,V8_EXTRACTED,5,CFG731_32dadb8e9fd49d04,x731,30.942785750708307,33.374204862849005,2.431419112140692,14
RFQ731-000038,V8_EXTRACTED,6,CFG731_0fbee36816b7af98,x731,30.915089287531647,33.361895323659375,2.4468060361277253,14
RFQ731-000038,V8_EXTRACTED,7,CFG731_28ac43a93658ad6b,x731,30.915089287531647,33.361895323659375,2.4468060361277253,14
RFQ731-000038,V8_EXTRACTED,8,CFG731_b74fb5418dad3b38,x731,30.915089287531647,33.361895323659375,2.4468060361277253,14
RFQ731-000038,V8_EXTRACTED,9,CFG731_0db950a4979d2c52,x731,30.915089287531647,33.361895323659375,2.4468060361277253,14
RFQ731-000038,V8_EXTRACTED,10,CFG731_6bdadac99b2f7b39,x731,30.65746219475109,33.247394393534684,2.5899321987835897,14
RFQ731-000039,V8_EXTRACTED,1,CFG731_a4610f5f38e7d946,F731WD_DualChannel,62.68547305801544,62.68547305801544,0.0,13
RFQ731-000039,V8_EXTRACTED,2,CFG731_e8331b2a91577f04,F731WD_DualChannel,57.128907476280766,60.21588835502225,3.0869808787414863,12
RFQ731-000039,V8_EXTRACTED,3,CFG731_af8fc23bebdac123,F731WD_DualChannel,52.60940782425538,58.20722184301097,5.597814018755594,12
RFQ731-000039,V8_EXTRACTED,4,CFG731_35ed22cad11f9a11,F731WD_DualChannel,52.60940782425538,58.20722184301097,5.597814018755594,12
RFQ731-000039,V8_EXTRACTED,5,CFG731_783ba1dc5751818d,F731WD_DualChannel,47.0528422425207,55.73763714001778,8.684794897497081,11
RFQ731-000039,V8_EXTRACTED,6,CFG731_ba992c997be2c116,F731WD_DualChannel,47.0528422425207,55.73763714001778,8.684794897497081,11
