node_id,node_type,label,provenance,source,source_type,field_name,source_row,characteristic,value,package_context,canonical_configuration_id,record_type,generation_method
VALUE_f24ac3f88ff474ea,CharacteristicValue,"in {NOVALUE, 'TT1', 'TT2'}",OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,temperaturEingaenge,,temperaturEingaenge,"in {NOVALUE, 'TT1', 'TT2'}",,,,
VALUE_295dc3428872ca68,CharacteristicValue,"in {NOVALUE, 'TT1', 'TT2', 'TT3', 'TT4'}",OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,temperaturEingaenge,,temperaturEingaenge,"in {NOVALUE, 'TT1', 'TT2', 'TT3', 'TT4'}",,,,
VALUE_00126075db7b9c0c,CharacteristicValue,"in {NOVALUE, 'TT1', 'TT2', 'TT3'}",OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,temperaturEingaenge,,temperaturEingaenge,"in {NOVALUE, 'TT1', 'TT2', 'TT3'}",,,,
VALUE_88cba40599d4323a,CharacteristicValue,"in {NOVALUE, 'TT1'}",OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,temperaturEingaenge,,temperaturEingaenge,"in {NOVALUE, 'TT1'}",,,,
VALUE_8c5ffba4ed547098,CharacteristicValue,NOVALUE,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,temperaturEingaenge,,temperaturEingaenge,NOVALUE,,,,
VALUE_743f5fbb8687c4b3,CharacteristicValue,"in {'TT1', 'TT2', 'TT3'}",OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,temperaturEingaenge,,temperaturEingaenge,"in {'TT1', 'TT2', 'TT3'}",,,,
VALUE_9f68aed2a8ad45f6,CharacteristicValue,"in {'TT1', 'TT2'}",OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,temperaturEingaenge,,temperaturEingaenge,"in {'TT1', 'TT2'}",,,,
VALUE_9019c792a37de7b6,CharacteristicValue,'TT1',OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,temperaturEingaenge,,temperaturEingaenge,'TT1',,,,
VALUE_52acdc0541ff72d7,CharacteristicValue,'TT2',OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,temperaturEingaenge,,temperaturEingaenge,'TT2',,,,
VALUE_05721fd9a9ba132e,CharacteristicValue,"in {'TT2', 'TT4'}",OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,temperaturEingaenge,,temperaturEingaenge,"in {'TT2', 'TT4'}",,,,
VALUE_60cfe36f83e5c305,CharacteristicValue,NOVALUE,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,steamApplication,,steamApplication,NOVALUE,,,,
VALUE_865909a38ef56487,CharacteristicValue,'N',OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,steamApplication,,steamApplication,'N',,,,
VALUE_fd153550cce394d5,CharacteristicValue,'H',OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,steamApplication,,steamApplication,'H',,,,
VALUE_305a8887df9bef91,CharacteristicValue,"in {'FWI', 'FWY', NOVALUE}",OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,waveInjector,,waveInjector,"in {'FWI', 'FWY', NOVALUE}",,,,
VALUE_ba7d78e27041e4d6,CharacteristicValue,NOVALUE,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,waveInjector,,waveInjector,NOVALUE,,,,
VALUE_dfb957b0539b79ad,CharacteristicValue,"in {'FWI', NOVALUE}",OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,waveInjector,,waveInjector,"in {'FWI', NOVALUE}",,,,
VALUE_685b8965d0f5fd6b,CharacteristicValue,"in {NOVALUE, 1}",OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,tagPlate,,tagPlate,"in {NOVALUE, 1}",,,,
VALUE_902763cdeea52a45,CharacteristicValue,'QI',OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,inclusiveManual,,inclusiveManual,'QI',,,,
VALUE_944f9df2ca5eb31c,CharacteristicValue,NOVALUE,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,powerCable,,powerCable,NOVALUE,,,,
VALUE_07555efaba7f32cd,CharacteristicValue,NOVALUE,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,carryingCase,,carryingCase,NOVALUE,,,,
VALUE_9df448f2468fb148,CharacteristicValue,NOVALUE,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,measuringTape,,measuringTape,NOVALUE,,,,
VALUE_acbc3da4e4dae3c9,CharacteristicValue,"in {NOVALUE, 1}",OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,dev_advMeterVerification,,dev_advMeterVerification,"in {NOVALUE, 1}",,,,
VALUE_a43b803762583701,CharacteristicValue,NOVALUE,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,dev_advMeterVerification,,dev_advMeterVerification,NOVALUE,,,,
VALUE_46f615b1aa1b2863,CharacteristicValue,1,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,dev_advMeterVerification,,dev_advMeterVerification,1,,,,
VALUE_9bf94981269c8b06,CharacteristicValue,NOVALUE,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,dynamicGasMaster,,dynamicGasMaster,NOVALUE,,,,
VALUE_47ddd4d6507b9d68,CharacteristicValue,"in {NOVALUE, 1}",OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,dynamicGasMaster,,dynamicGasMaster,"in {NOVALUE, 1}",,,,
VALUE_99a27db5d14a6c8d,CharacteristicValue,1,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,dynamicGasMaster,,dynamicGasMaster,1,,,,
VALUE_824bf8e7309ee803,CharacteristicValue,"in {NOVALUE, 1}",OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,customUserFluid,,customUserFluid,"in {NOVALUE, 1}",,,,
VALUE_f5017f826069647c,CharacteristicValue,NOVALUE,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,customUserFluid,,customUserFluid,NOVALUE,,,,
FAMILY_1d85c939480af8b2,ConfigurationFamily,F731PW,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,,,,,,,
FAMILY_2573738b7a3a09f4,ConfigurationFamily,F731TE,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,,,,,,,
FAMILY_10d435f67f5e9c9e,ConfigurationFamily,F731WD_DualChannel,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,,,,,,,
FAMILY_521096a26b501268,ConfigurationFamily,F731WD_SingleChannel,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,,,,,,,
FAMILY_b818592566a7c671,ConfigurationFamily,G731CA,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,,,,,,,
FAMILY_c941a2c858199e40,ConfigurationFamily,G731ST-HT,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,,,,,,,
FAMILY_86358ab272e8da7e,ConfigurationFamily,G731ST-LT,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,,,,,,,
FAMILY_27c9788ad2f67502,ConfigurationFamily,G731VG,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,,,,,,,
FAMILY_a810393462a0e701,ConfigurationFamily,x731,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,,,,,,,
FAMILY_EVIDENCE_3ce39fcf1e32d433,FamilyEvidence,"in {NOVALUE, 'x731'}",OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,packageFixed_dev,,,"in {NOVALUE, 'x731'}",x731,,,
FAMILY_EVIDENCE_2cd7db9e2b073f2c,FamilyEvidence,"in {NOVALUE, 'F731WD_SingleChannel'}",OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,packageFixed_dev,,,"in {NOVALUE, 'F731WD_SingleChannel'}",F731WD_SingleChannel,,,
FAMILY_EVIDENCE_f91320402c10d542,FamilyEvidence,"in {NOVALUE, 'F731WD_DualChannel'}",OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,packageFixed_dev,,,"in {NOVALUE, 'F731WD_DualChannel'}",F731WD_DualChannel,,,
FAMILY_EVIDENCE_34d63089fe3c0b93,FamilyEvidence,"in {NOVALUE, 'F731TE'}",OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,packageFixed_dev,,,"in {NOVALUE, 'F731TE'}",F731TE,,,
FAMILY_EVIDENCE_c02565133feef28c,FamilyEvidence,"in {NOVALUE, 'G731CA'}",OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,packageFixed_dev,,,"in {NOVALUE, 'G731CA'}",G731CA,,,
FAMILY_EVIDENCE_eb7659b453cfa40b,FamilyEvidence,"in {NOVALUE, 'G731ST-LT'}",OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,packageFixed_dev,,,"in {NOVALUE, 'G731ST-LT'}",G731ST-LT,,,
FAMILY_EVIDENCE_ad1e423a7c89be3b,FamilyEvidence,"in {NOVALUE, 'G731ST-HT'}",OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,packageFixed_dev,,,"in {NOVALUE, 'G731ST-HT'}",G731ST-HT,,,
FAMILY_EVIDENCE_52f382d8ed6d133c,FamilyEvidence,"in {NOVALUE, 'G731VG'}",OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,packageFixed_dev,,,"in {NOVALUE, 'G731VG'}",G731VG,,,
FAMILY_EVIDENCE_7bb6a1f33a05cd82,FamilyEvidence,"in {NOVALUE, 'F731PW'}",OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,packageFixed_dev,,,"in {NOVALUE, 'F731PW'}",F731PW,,,
RULE_ROW_0002,RuleRow,Rule row 2,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,2,,,,,,
RULE_ROW_0003,RuleRow,Rule row 3,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,3,,,,,,
RULE_ROW_0004,RuleRow,Rule row 4,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,4,,,,,,
RULE_ROW_0005,RuleRow,Rule row 5,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,5,,,,,,
RULE_ROW_0006,RuleRow,Rule row 6,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,6,,,,,,
RULE_ROW_0007,RuleRow,Rule row 7,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,7,,,,,,
RULE_ROW_0008,RuleRow,Rule row 8,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,8,,,,,,
RULE_ROW_0009,RuleRow,Rule row 9,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,9,,,,,,
RULE_ROW_0010,RuleRow,Rule row 10,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,10,,,,,,
RULE_ROW_0011,RuleRow,Rule row 11,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,11,,,,,,
RULE_ROW_0012,RuleRow,Rule row 12,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,12,,,,,,
RULE_ROW_0013,RuleRow,Rule row 13,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,13,,,,,,
RULE_ROW_0014,RuleRow,Rule row 14,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,14,,,,,,
RULE_ROW_0015,RuleRow,Rule row 15,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,15,,,,,,
RULE_ROW_0016,RuleRow,Rule row 16,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,16,,,,,,
RULE_ROW_0017,RuleRow,Rule row 17,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,17,,,,,,
RULE_ROW_0018,RuleRow,Rule row 18,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,18,,,,,,
RULE_ROW_0019,RuleRow,Rule row 19,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,19,,,,,,
RULE_ROW_0020,RuleRow,Rule row 20,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,20,,,,,,
RULE_ROW_0021,RuleRow,Rule row 21,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,21,,,,,,
RULE_ROW_0022,RuleRow,Rule row 22,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,22,,,,,,
RULE_ROW_0023,RuleRow,Rule row 23,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,23,,,,,,
RULE_ROW_0024,RuleRow,Rule row 24,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,24,,,,,,
RULE_ROW_0025,RuleRow,Rule row 25,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,25,,,,,,
RULE_ROW_0026,RuleRow,Rule row 26,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,26,,,,,,
RULE_ROW_0027,RuleRow,Rule row 27,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,27,,,,,,
RULE_ROW_0028,RuleRow,Rule row 28,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,28,,,,,,
RULE_ROW_0029,RuleRow,Rule row 29,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,29,,,,,,
RULE_ROW_0030,RuleRow,Rule row 30,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,30,,,,,,
RULE_ROW_0031,RuleRow,Rule row 31,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,31,,,,,,
RULE_ROW_0032,RuleRow,Rule row 32,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,32,,,,,,
RULE_ROW_0033,RuleRow,Rule row 33,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,33,,,,,,
RULE_ROW_0034,RuleRow,Rule row 34,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,34,,,,,,
RULE_ROW_0035,RuleRow,Rule row 35,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,35,,,,,,
RULE_ROW_0036,RuleRow,Rule row 36,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,36,,,,,,
RULE_ROW_0037,RuleRow,Rule row 37,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,37,,,,,,
RULE_ROW_0038,RuleRow,Rule row 38,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,38,,,,,,
RULE_ROW_0039,RuleRow,Rule row 39,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,39,,,,,,
RULE_ROW_0040,RuleRow,Rule row 40,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,40,,,,,,
RULE_ROW_0041,RuleRow,Rule row 41,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,41,,,,,,
RULE_ROW_0042,RuleRow,Rule row 42,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,42,,,,,,
RULE_ROW_0043,RuleRow,Rule row 43,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,43,,,,,,
RULE_ROW_0044,RuleRow,Rule row 44,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,44,,,,,,
RULE_ROW_0045,RuleRow,Rule row 45,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,45,,,,,,
RULE_ROW_0046,RuleRow,Rule row 46,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,46,,,,,,
RULE_ROW_0047,RuleRow,Rule row 47,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,47,,,,,,
RULE_ROW_0048,RuleRow,Rule row 48,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,48,,,,,,
RULE_ROW_0049,RuleRow,Rule row 49,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,49,,,,,,
RULE_ROW_0050,RuleRow,Rule row 50,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,50,,,,,,
RULE_ROW_0051,RuleRow,Rule row 51,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,51,,,,,,
RULE_ROW_0052,RuleRow,Rule row 52,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,52,,,,,,
RULE_ROW_0053,RuleRow,Rule row 53,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,53,,,,,,
RULE_ROW_0054,RuleRow,Rule row 54,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,54,,,,,,
RULE_ROW_0055,RuleRow,Rule row 55,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,55,,,,,,
RULE_ROW_0056,RuleRow,Rule row 56,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,56,,,,,,
RULE_ROW_0057,RuleRow,Rule row 57,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,57,,,,,,
RULE_ROW_0058,RuleRow,Rule row 58,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,58,,,,,,
RULE_ROW_0059,RuleRow,Rule row 59,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,59,,,,,,
RULE_ROW_0060,RuleRow,Rule row 60,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,60,,,,,,
RULE_ROW_0061,RuleRow,Rule row 61,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,61,,,,,,
RULE_ROW_0062,RuleRow,Rule row 62,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,62,,,,,,
RULE_ROW_0063,RuleRow,Rule row 63,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,63,,,,,,
RULE_ROW_0064,RuleRow,Rule row 64,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,64,,,,,,
RULE_ROW_0065,RuleRow,Rule row 65,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,65,,,,,,
RULE_ROW_0066,RuleRow,Rule row 66,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,66,,,,,,
RULE_ROW_0067,RuleRow,Rule row 67,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,67,,,,,,
RULE_ROW_0068,RuleRow,Rule row 68,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,68,,,,,,
RULE_ROW_0069,RuleRow,Rule row 69,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,69,,,,,,
RULE_ROW_0070,RuleRow,Rule row 70,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,70,,,,,,
RULE_ROW_0071,RuleRow,Rule row 71,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,71,,,,,,
RULE_ROW_0072,RuleRow,Rule row 72,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,72,,,,,,
RULE_ROW_0073,RuleRow,Rule row 73,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,73,,,,,,
RULE_ROW_0074,RuleRow,Rule row 74,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,74,,,,,,
RULE_ROW_0075,RuleRow,Rule row 75,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,75,,,,,,
RULE_ROW_0076,RuleRow,Rule row 76,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,76,,,,,,
RULE_ROW_0077,RuleRow,Rule row 77,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,77,,,,,,
RULE_ROW_0078,RuleRow,Rule row 78,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,78,,,,,,
RULE_ROW_0079,RuleRow,Rule row 79,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,79,,,,,,
RULE_ROW_0080,RuleRow,Rule row 80,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,80,,,,,,
RULE_ROW_0081,RuleRow,Rule row 81,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,81,,,,,,
RULE_ROW_0082,RuleRow,Rule row 82,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,82,,,,,,
RULE_ROW_0083,RuleRow,Rule row 83,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,83,,,,,,
RULE_ROW_0084,RuleRow,Rule row 84,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,84,,,,,,
RULE_ROW_0085,RuleRow,Rule row 85,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,85,,,,,,
RULE_ROW_0086,RuleRow,Rule row 86,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,86,,,,,,
RULE_ROW_0087,RuleRow,Rule row 87,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,87,,,,,,
RULE_ROW_0088,RuleRow,Rule row 88,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,88,,,,,,
RULE_ROW_0089,RuleRow,Rule row 89,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,89,,,,,,
RULE_ROW_0090,RuleRow,Rule row 90,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,90,,,,,,
RULE_ROW_0091,RuleRow,Rule row 91,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,91,,,,,,
RULE_ROW_0092,RuleRow,Rule row 92,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,92,,,,,,
RULE_ROW_0093,RuleRow,Rule row 93,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,93,,,,,,
RULE_ROW_0094,RuleRow,Rule row 94,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,94,,,,,,
RULE_ROW_0095,RuleRow,Rule row 95,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,95,,,,,,
RULE_ROW_0096,RuleRow,Rule row 96,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,96,,,,,,
RULE_ROW_0097,RuleRow,Rule row 97,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,97,,,,,,
RULE_ROW_0098,RuleRow,Rule row 98,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,98,,,,,,
RULE_ROW_0099,RuleRow,Rule row 99,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,99,,,,,,
RULE_ROW_0100,RuleRow,Rule row 100,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,100,,,,,,
RULE_ROW_0101,RuleRow,Rule row 101,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,101,,,,,,
RULE_ROW_0102,RuleRow,Rule row 102,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,102,,,,,,
RULE_ROW_0103,RuleRow,Rule row 103,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,103,,,,,,
RULE_ROW_0104,RuleRow,Rule row 104,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,104,,,,,,
RULE_ROW_0105,RuleRow,Rule row 105,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,105,,,,,,
RULE_ROW_0106,RuleRow,Rule row 106,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,106,,,,,,
RULE_ROW_0107,RuleRow,Rule row 107,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,107,,,,,,
RULE_ROW_0108,RuleRow,Rule row 108,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,108,,,,,,
RULE_ROW_0109,RuleRow,Rule row 109,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,109,,,,,,
RULE_ROW_0110,RuleRow,Rule row 110,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,110,,,,,,
RULE_ROW_0111,RuleRow,Rule row 111,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,111,,,,,,
RULE_ROW_0112,RuleRow,Rule row 112,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,112,,,,,,
RULE_ROW_0113,RuleRow,Rule row 113,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,113,,,,,,
RULE_ROW_0114,RuleRow,Rule row 114,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,real_configurator_workbook,,114,,,,,,
